Timestamp;TACHO_currLeftSpeed;TACHO_currRightSpeed;currSpeedPercent;currSpeedPercent
74830000;0;6750;0;100
74847000;0;6750;0;100
74867000;0;6750;0;100
74885000;0;6750;0;100
74902000;0;6750;0;100
74921000;0;6750;0;100
74941000;0;6750;0;100
74958000;0;6750;0;100
74973000;0;6750;0;100
74990000;0;6750;0;100
75007000;0;6750;0;100
75025000;0;6750;0;100
75041000;0;6687;0;100
75057000;0;6750;0;100
75075000;0;6562;0;100
75091000;0;6750;0;100
75107000;0;6750;0;100
75123000;0;6750;0;100
75140000;0;6750;0;100
75155000;0;6750;0;100
75172000;0;6750;0;100
75189000;0;6750;0;100
75208000;0;6750;0;100
75225000;0;6750;0;100
75241000;0;6625;0;100
75259000;0;6750;0;100
75278000;0;6750;0;100
75295000;0;6937;0;100
75311000;0;6750;0;100
75328000;0;6750;0;100
75344000;0;6750;0;100
75362000;0;6750;0;100
75380000;0;6687;0;100
75396000;0;6750;0;100
75415000;0;6750;0;100
75432000;0;6750;0;100
75451000;0;6687;0;100
75467000;0;6750;0;100
75488000;0;6750;0;100
75504000;0;6750;0;100
75521000;0;6750;0;100
75539000;0;6750;0;100
75556000;0;6812;0;100
75571000;0;6562;0;100
75588000;0;6750;0;100
75606000;0;6750;0;100
75621000;0;7000;0;100
75638000;0;6750;0;100
75655000;0;6750;0;100
75671000;0;6750;0;100
75689000;0;6750;0;100
75707000;0;6812;0;100
75723000;0;6750;0;100
75741000;0;6750;0;100
75758000;0;6750;0;100
75776000;0;6750;0;100
75792000;0;6625;0;100
75808000;0;6750;0;100
75825000;0;6750;0;100
75841000;0;6937;0;100
75857000;0;6750;0;100
75873000;0;6750;0;100
75888000;0;6750;0;100
75905000;0;6750;0;100
75922000;0;6812;0;100
75938000;0;6750;0;100
75955000;0;6500;0;100
75973000;0;6687;0;100
75989000;0;6687;0;100
76006000;0;6937;0;100
76025000;0;6750;0;100
76041000;0;6750;0;100
76058000;0;6750;0;100
76075000;0;6750;0;100
76092000;0;6750;0;100
76109000;0;6750;0;100
76127000;0;6750;0;100
76144000;0;6750;0;100
76161000;0;6750;0;100
76178000;0;6500;0;100
76196000;0;6750;0;100
76212000;0;6750;0;100
76230000;0;6937;0;100
76246000;0;6687;0;100
76262000;0;6750;0;100
76279000;0;6750;0;100
76296000;0;6750;0;100
76314000;0;6750;0;100
76331000;0;6750;0;100
76347000;0;6687;0;100
76363000;0;6687;0;100
76382000;0;6750;0;100
76398000;0;6500;0;100
76415000;0;6750;0;100
76430000;0;6687;0;100
76447000;0;7000;0;100
76463000;0;6750;0;100
76479000;0;6687;0;100
76495000;0;6687;0;100
76512000;0;6750;0;100
76530000;0;6750;0;100
76546000;0;6750;0;100
76563000;0;6562;0;100
76579000;0;6750;0;100
76595000;0;6750;0;100
76611000;0;7000;0;100
76629000;0;6750;0;100
76644000;0;6687;0;100
76660000;0;6750;0;100
76676000;0;6750;0;100
76693000;0;6750;0;100
76710000;0;6750;0;100
76726000;0;6500;0;100
76746000;0;6687;0;100
76762000;0;6750;0;100
76778000;0;6937;0;100
76794000;0;6750;0;100
76810000;0;6750;0;100
76826000;0;6750;0;100
76843000;0;6750;0;100
76860000;0;6750;0;100
76877000;0;6750;0;100
76893000;0;6750;0;100
76911000;0;6750;0;100
76928000;0;6750;0;100
76947000;0;6500;0;100
76964000;0;6750;0;100
76979000;0;6750;0;100
76995000;0;6937;0;100
77012000;0;6750;0;100
77028000;0;6750;0;100
77045000;0;6687;0;100
77061000;0;6687;0;100
77077000;0;6750;0;100
77094000;0;6750;0;100
77110000;0;6562;0;100
77129000;0;6687;0;100
77145000;0;6750;0;100
77161000;0;6937;0;100
77177000;0;6750;0;100
77193000;0;6750;0;100
77209000;0;6687;0;100
77226000;0;6750;0;100
77244000;0;6750;0;100
77259000;0;6750;0;100
77277000;0;6500;0;100
77292000;0;6687;0;100
77309000;0;6750;0;100
77327000;0;6937;0;100
77343000;0;6750;0;100
77359000;0;6750;0;100
77375000;0;6750;0;100
77391000;0;6750;0;100
77409000;0;6750;0;100
77425000;0;6750;0;100
77442000;0;6562;0;100
77457000;0;6750;0;100
77474000;0;6750;0;100
77490000;0;6937;0;100
77506000;0;6750;0;100
77523000;0;6750;0;100
77539000;0;6750;0;100
77555000;0;6750;0;100
77574000;0;6687;0;100
77591000;0;6750;0;100
77607000;0;6500;0;100
77624000;0;6750;0;100
77641000;0;6750;0;100
77658000;0;6937;0;100
77675000;0;6750;0;100
77691000;0;6750;0;100
77707000;0;6687;0;100
77724000;0;6687;0;100
77741000;0;6750;0;100
77757000;0;6750;0;100
77773000;0;6562;0;100
77790000;0;6750;0;100
77807000;0;6750;0;100
77825000;0;6500;0;100
77842000;0;6750;0;100
77858000;0;6687;0;100
77875000;0;6937;0;100
77892000;0;6750;0;100
77909000;0;6750;0;100
77926000;0;6750;0;100
77943000;0;6750;0;100
77960000;0;6750;0;100
77977000;0;6687;0;100
77992000;0;6500;0;100
78008000;0;6750;0;100
78024000;0;6687;0;100
78041000;0;6937;0;100
78057000;0;6750;0;100
78074000;0;6750;0;100
78089000;0;6750;0;100
78106000;0;6687;0;100
78125000;0;6687;0;100
78141000;0;6687;0;100
78159000;0;6500;0;100
78175000;0;6750;0;100
78193000;0;6750;0;100
78210000;0;6562;0;100
78227000;0;6750;0;100
78244000;0;6750;0;100
78260000;0;6750;0;100
78276000;0;6750;0;100
78292000;0;6750;0;100
78308000;0;6750;0;100
78324000;0;6562;0;100
78340000;0;6750;0;100
78357000;0;6687;0;100
78373000;0;6937;0;100
78389000;0;6687;0;100
78405000;0;6750;0;100
78423000;0;6687;0;100
78440000;0;6687;0;100
78456000;0;6750;0;100
78473000;0;6750;0;100
78490000;0;6687;0;100
78507000;0;6750;0;100
78525000;0;6750;0;100
78542000;0;6562;0;100
78560000;0;6750;0;100
78576000;0;6687;0;100
78593000;0;6937;0;100
78610000;0;6750;0;100
78628000;0;6750;0;100
78646000;0;6875;0;100
78663000;0;6687;0;100
78680000;0;6750;0;100
78696000;0;6687;0;100
78712000;0;6750;0;100
78728000;0;6687;0;100
78744000;0;6750;0;100
78760000;0;6937;0;100
78776000;0;6750;0;100
78794000;0;6750;0;100
78810000;0;6750;0;100
78826000;0;6687;0;100
78844000;0;6750;0;100
78862000;0;6687;0;100
78878000;0;6750;0;100
78896000;0;6750;0;100
78912000;0;6750;0;100
78931000;0;6750;0;100
78948000;0;6750;0;100
78965000;0;6687;0;100
78981000;0;6500;0;100
78997000;0;6750;0;100
79013000;0;6750;0;100
79029000;0;6750;0;100
79047000;0;6750;0;100
79063000;0;6750;0;100
79079000;0;6750;0;100
79098000;0;6687;0;100
79115000;0;6750;0;100
79132000;0;6750;0;100
79148000;0;6500;0;100
79164000;0;6750;0;100
79180000;0;6687;0;100
79197000;0;6937;0;100
79214000;0;6750;0;100
79232000;0;6687;0;100
79249000;0;6687;0;100
79265000;0;6750;0;100
79281000;0;6750;0;100
79297000;0;6750;0;100
79314000;0;6562;0;100
79329000;0;6687;0;100
79346000;0;6750;0;100
79362000;0;6937;0;100
79380000;0;6687;0;100
79397000;0;6750;0;100
79412000;0;6750;0;100
79428000;0;6750;0;100
79450000;0;6750;0;100
79466000;0;6687;0;100
79482000;0;6687;0;100
79498000;0;6750;0;100
79515000;0;6750;0;100
79530000;0;6562;0;100
79547000;0;6687;0;100
79563000;0;6687;0;100
79580000;0;6750;0;100
79595000;0;6687;0;100
79612000;0;6687;0;100
79629000;0;6750;0;100
79645000;0;6750;0;100
79662000;0;6687;0;100
79679000;0;6750;0;100
79696000;0;6562;0;100
79714000;0;6750;0;100
79730000;0;6687;0;100
79747000;0;7000;0;100
79763000;0;6750;0;100
79780000;0;6750;0;100
79796000;0;6687;0;100
79812000;0;6687;0;100
79828000;0;6750;0;100
79845000;0;6750;0;100
79860000;0;6500;0;100
79876000;0;6687;0;100
79892000;0;6687;0;100
79909000;0;6750;0;100
79927000;0;6687;0;100
79944000;0;6687;0;100
79961000;0;6687;0;100
79977000;0;6687;0;100
79993000;0;6687;0;100
80011000;0;6750;0;100
80027000;0;6500;0;100
80043000;0;6687;0;100
80059000;0;6750;0;100
80075000;0;6750;0;100
80091000;0;6750;0;100
80107000;0;6687;0;100
80125000;0;6750;0;100
80142000;0;6687;0;100
80158000;0;6750;0;100
80174000;0;6750;0;100
80191000;0;6500;0;100
80208000;0;6750;0;100
80226000;0;6750;0;100
80244000;0;6937;0;100
80259000;0;6750;0;100
80276000;0;6687;0;100
80293000;0;6687;0;100
80310000;0;6687;0;100
80328000;0;6750;0;100
80344000;0;6750;0;100
80360000;0;6750;0;100
80377000;0;6750;0;100
80394000;0;6750;0;100
80412000;0;6500;0;100
80428000;0;6687;0;100
80445000;0;6687;0;100
80463000;0;6937;0;100
80480000;0;6750;0;100
80496000;0;6750;0;100
80512000;0;6750;0;100
80530000;0;6750;0;100
80547000;0;6750;0;100
80564000;0;6750;0;100
80580000;0;6750;0;100
80596000;0;6687;0;100
80612000;0;6750;0;100
80628000;0;6937;0;100
80645000;0;6750;0;100
80660000;0;6687;0;100
80677000;0;6750;0;100
80693000;0;6750;0;100
80711000;0;6750;0;100
80727000;0;6687;0;100
80744000;0;6750;0;100
80762000;0;6750;0;100
80777000;0;6750;0;100
80796000;0;6500;0;100
80812000;0;6687;0;100
80829000;0;6750;0;100
80845000;0;6687;0;100
80861000;0;6687;0;100
80877000;0;6750;0;100
80894000;0;6750;0;100
80911000;0;6750;0;100
80928000;0;6687;0;100
80944000;0;6687;0;100
80961000;0;6500;0;100
80978000;0;6687;0;100
80994000;0;6750;0;100
81010000;0;6750;0;100
81026000;0;6687;0;100
81043000;0;6687;0;100
81060000;0;6687;0;100
81077000;0;6750;0;100
81093000;0;6750;0;100
81110000;0;6750;0;100
81127000;0;6500;0;100
81146000;0;6750;0;100
81162000;0;6687;0;100
81180000;0;7000;0;100
81196000;0;6750;0;100
81213000;0;6750;0;100
81230000;0;6750;0;100
81249000;0;6687;0;100
81265000;0;6687;0;100
81281000;0;6687;0;100
81298000;0;6750;0;100
81314000;0;6750;0;100
81331000;0;6687;0;100
81348000;0;6500;0;100
81365000;0;6750;0;100
81383000;0;6750;0;100
81399000;0;6562;0;100
81416000;0;6687;0;100
81433000;0;6687;0;100
81449000;0;6750;0;100
81465000;0;6687;0;100
81483000;0;6687;0;100
81501000;0;6750;0;100
81516000;0;6687;0;100
81532000;0;6687;0;100
81548000;0;6750;0;100
81566000;0;6500;0;100
81583000;0;6687;0;100
81599000;0;6750;0;100
81615000;0;6750;0;100
81632000;0;6750;0;100
81650000;0;6750;0;100
81666000;0;6750;0;100
81682000;0;6750;0;100
81699000;0;6687;0;100
81715000;0;6750;0;100
81733000;0;6500;0;100
81750000;0;6750;0;100
81765000;0;6750;0;100
81784000;0;6937;0;100
81800000;0;6750;0;100
81816000;0;6687;0;100
81832000;0;6687;0;100
81850000;0;6687;0;100
81866000;0;6750;0;100
81883000;0;6750;0;100
81901000;0;6750;0;100
81917000;0;6687;0;100
81933000;0;6687;0;100
81951000;0;6500;0;100
81967000;0;6750;0;100
81986000;0;6687;0;100
82003000;0;6875;0;100
82020000;0;6687;0;100
82036000;0;6750;0;100
82052000;0;6750;0;100
82067000;0;6750;0;100
82084000;0;6687;0;100
82100000;0;6687;0;100
82117000;0;6500;0;100
82133000;0;6687;0;100
82150000;0;6750;0;100
82166000;0;6750;0;100
82182000;0;6687;0;100
82198000;0;6687;0;100
82216000;0;6687;0;100
82232000;0;6687;0;100
82247000;0;6750;0;100
82264000;0;6687;0;100
82279000;0;7000;0;100
82295000;0;6687;0;100
82312000;0;6687;0;100
82330000;0;6875;0;100
82348000;0;6687;0;100
82365000;0;6750;0;100
82383000;0;6687;0;100
82399000;0;6750;0;100
82415000;0;6687;0;100
82431000;0;6750;0;100
82449000;0;6687;0;100
82466000;0;6750;0;100
82483000;0;6687;0;100
82500000;0;6500;0;100
82518000;0;6687;0;100
82535000;0;6750;0;100
82553000;0;6875;0;100
82569000;0;6687;0;100
82586000;0;6687;0;100
82603000;0;6750;0;100
82620000;0;6750;0;100
82636000;0;6750;0;100
82653000;0;6687;0;100
82670000;0;6687;0;100
82687000;0;6750;0;100
82703000;0;6687;0;100
82721000;0;6562;0;100
82738000;0;6687;0;100
82755000;0;6750;0;100
82772000;0;6875;0;100
82790000;0;6687;0;100
82808000;0;6687;0;100
82825000;0;6687;0;100
82842000;0;6687;0;100
82860000;0;6687;0;100
82876000;0;6750;0;100
82895000;0;6750;0;100
82913000;0;6750;0;100
82930000;0;6750;0;100
82948000;0;6750;0;100
82964000;0;6750;0;100
82981000;0;6687;0;100
82998000;0;6500;0;100
83014000;0;6750;0;100
83030000;0;6750;0;100
83047000;0;6937;0;100
83064000;0;6750;0;100
83080000;0;6750;0;100
83098000;0;6750;0;100
83114000;0;6750;0;100
83130000;0;6750;0;100
83146000;0;6750;0;100
83163000;0;6562;0;100
83179000;0;6750;0;100
83195000;0;6750;0;100
83214000;0;6875;0;100
83228000;0;6750;0;100
83244000;0;6750;0;100
83259000;0;6750;0;100
83276000;0;6750;0;100
83293000;0;6750;0;100
83310000;0;6687;0;100
83326000;0;6562;0;100
83343000;0;6750;0;100
83359000;0;6750;0;100
83376000;0;6937;0;100
83394000;0;6750;0;100
83410000;0;6687;0;100
83428000;0;6750;0;100
83446000;0;6687;0;100
83461000;0;6750;0;100
83477000;0;6750;0;100
83493000;0;6562;0;100
83509000;0;6750;0;100
83526000;0;6750;0;20
83543000;0;6062;0;20
83560000;0;3625;0;20
83577000;0;2625;0;20
83593000;0;2062;0;20
83610000;0;1687;0;20
83628000;0;1562;0;20
83645000;0;1500;0;20
83662000;0;1437;0;20
83679000;0;1437;0;20
83695000;0;1437;0;20
83712000;0;1375;0;20
83729000;0;1437;0;20
83747000;0;1437;0;20
83764000;0;1500;0;20
83783000;0;1375;0;20
83801000;0;1437;0;20
83818000;0;1437;0;20
83834000;0;1375;0;20
83851000;0;1375;0;20
83868000;0;1375;0;20
83885000;0;1375;0;20
83902000;0;1437;0;20
83918000;0;1375;0;20
83935000;0;1375;0;20
83952000;0;1375;0;20
83967000;0;1375;0;20
83983000;0;1375;0;20
84000000;0;1375;0;20
84016000;0;1375;0;20
84032000;0;1312;0;20
84049000;0;1312;0;20
84065000;0;1375;0;20
84081000;0;1375;0;20
84098000;0;1312;0;20
84115000;0;1312;0;20
84132000;0;1375;0;20
84148000;0;1437;0;20
84164000;0;1375;0;20
84180000;0;1375;0;20
84196000;0;1375;0;20
84213000;0;1375;0;20
84229000;0;1437;0;20
84246000;0;1375;0;20
84262000;0;1375;0;20
84278000;0;1375;0;20
84295000;0;1375;0;20
84311000;0;1437;0;20
84329000;0;1437;0;20
84345000;0;1437;0;20
84362000;0;1375;0;20
84379000;0;1375;0;20
84394000;0;1375;0;20
84411000;0;1375;0;20
84427000;0;1312;0;20
84444000;0;1375;0;20
84460000;0;1375;0;20
84475000;0;1375;0;20
84491000;0;1375;0;20
84508000;0;1437;0;20
84524000;0;1375;0;20
84542000;0;1375;0;20
84560000;0;1375;0;20
84576000;0;1375;0;20
84592000;0;1312;0;20
84608000;0;1375;0;20
84624000;0;1375;0;20
84640000;0;1375;0;20
84656000;0;1312;0;20
84673000;0;1375;0;20
84688000;0;1375;0;20
84706000;0;1375;0;20
84724000;0;1312;0;20
84741000;0;1375;0;20
84757000;0;1312;0;20
84773000;0;1312;0;20
84790000;0;1375;0;20
84807000;0;1437;0;20
84824000;0;1375;0;20
84840000;0;1375;0;20
84858000;0;1375;0;20
84875000;0;1375;0;20
84891000;0;1375;0;20
84908000;0;1375;0;20
84926000;0;1375;0;20
84943000;0;1375;0;20
84960000;0;1375;0;20
84976000;0;1312;0;20
84993000;0;1375;0;20
85009000;0;1375;0;20
85026000;0;1437;0;20
85043000;0;1375;0;20
85060000;0;1375;0;20
85076000;0;1375;0;20
85093000;0;1437;0;20
85109000;0;1375;0;20
85125000;0;1375;0;20
85141000;0;1312;0;20
85158000;0;1375;0;20
85175000;0;1375;0;20
85193000;0;1437;0;20
85210000;0;1375;0;20
85227000;0;1375;0;20
85244000;0;1375;0;20
85260000;0;1375;0;20
85278000;0;1375;0;20
85294000;0;1312;0;20
85310000;0;1375;0;20
85328000;0;1312;0;20
85345000;0;1375;0;20
85363000;0;1312;0;20
85379000;0;1312;0;20
85395000;0;1375;0;20
85412000;0;1437;0;20
85428000;0;1375;0;20
85446000;0;1375;0;20
85462000;0;1375;0;20
85479000;0;1375;0;20
85496000;0;1375;0;20
85510000;0;1375;0;20
85526000;0;1312;0;20
85542000;0;1375;0;20
85559000;0;1375;0;20
85575000;0;1375;0;20
85591000;0;1375;0;20
85607000;0;1375;0;20
85623000;0;1375;0;20
85639000;0;1375;0;20
85655000;0;1375;0;20
85672000;0;1437;0;20
85690000;0;1312;0;20
85707000;0;1375;0;20
85725000;0;1437;0;20
85741000;0;1375;0;20
85758000;0;1375;0;20
85774000;0;1375;0;20
85791000;0;1375;0;20
85809000;0;1375;0;20
85826000;0;1375;0;20
85842000;0;1375;0;20
85859000;0;1312;0;20
85875000;0;1375;0;20
85892000;0;1312;0;20
85908000;0;1375;0;20
85924000;0;1375;0;20
85941000;0;1375;0;20
85958000;0;1375;0;20
85975000;0;1312;0;20
85992000;0;1375;0;20
86009000;0;1375;0;20
86026000;0;1375;0;20
86042000;0;1375;0;20
86059000;0;1375;0;20
86075000;0;1375;0;20
86090000;0;1375;0;20
86107000;0;1312;0;20
86123000;0;1375;0;20
86139000;0;1375;0;20
86156000;0;1375;0;20
86172000;0;1375;0;20
86191000;0;1375;0;20
86208000;0;1375;0;20
86225000;0;1375;0;20
86241000;0;1312;0;20
86258000;0;1375;0;20
86276000;0;1375;0;20
86291000;0;1375;0;20
86307000;0;1375;0;20
86324000;0;1375;0;20
86343000;0;1375;0;20
86359000;0;1375;0;20
86374000;0;1375;0;20
86391000;0;1375;0;20
86408000;0;1312;0;20
86426000;0;1375;0;20
86443000;0;1312;0;20
86461000;0;1312;0;20
86477000;0;1375;0;20
86494000;0;1375;0;20
86510000;0;1375;0;20
86528000;0;1312;0;20
86545000;0;1375;0;20
86562000;0;1375;0;20
86582000;0;1375;0;20
86599000;0;1375;0;20
86615000;0;1312;0;20
86631000;0;1375;0;20
86647000;0;1375;0;20
86663000;0;1375;0;20
86679000;0;1312;0;20
86697000;0;1375;0;20
86713000;0;1375;0;20
86731000;0;1375;0;20
86747000;0;1375;0;20
86763000;0;1375;0;20
86779000;0;1375;0;20
86795000;0;1312;0;20
86811000;0;1375;0;20
86827000;0;1375;0;20
86845000;0;1312;0;20
86862000;0;1375;0;20
86880000;0;1375;0;20
86898000;0;1437;0;20
86914000;0;1312;0;20
86931000;0;1375;0;20
86947000;0;1375;0;20
86965000;0;1375;0;20
86982000;0;1375;0;20
86999000;0;1312;0;20
87016000;0;1312;0;20
87034000;0;1375;0;20
87051000;0;1375;0;20
87066000;0;1312;0;20
87083000;0;1312;0;20
87102000;0;1375;0;20
87119000;0;1437;0;20
87136000;0;1375;0;20
87152000;0;1375;0;20
87168000;0;1375;0;20
87183000;0;1375;0;20
87199000;0;1312;0;20
87216000;0;1375;0;20
87232000;0;1312;0;20
87249000;0;1375;0;20
87265000;0;1375;0;20
87281000;0;1375;0;20
87298000;0;1375;0;20
87314000;0;1312;0;20
87330000;0;1375;0;20
87346000;0;1375;0;20
87362000;0;1312;0;20
87380000;0;1375;0;20
87397000;0;1312;0;20
87413000;0;1375;0;20
87429000;0;1312;0;20
87445000;0;1375;0;20
87461000;0;1375;0;20
87478000;0;1375;0;20
87496000;0;1312;0;20
87512000;0;1375;0;20
87533000;0;1312;0;20
87549000;0;1312;0;20
87565000;0;1312;0;20
87584000;0;1312;0;20
87600000;0;1312;0;20
87617000;0;1250;0;20
87633000;0;1312;0;20
87649000;0;1312;0;20
87665000;0;1375;0;20
87681000;0;1375;0;20
87698000;0;1375;0;20
87713000;0;1375;0;20
87730000;0;1312;0;20
87746000;0;1312;0;20
87762000;0;1312;0;20
87781000;0;1312;0;20
87797000;0;1375;0;20
87812000;0;1375;0;20
87830000;0;1375;0;20
87846000;0;1375;0;20
87862000;0;1375;0;20
87878000;0;1375;0;20
87896000;0;1375;0;20
87912000;0;1375;0;20
87929000;0;1375;0;20
87947000;0;1312;0;20
87964000;0;1375;0;20
87980000;0;1375;0;20
87997000;0;1375;0;20
88012000;0;1375;0;20
88028000;0;1375;0;20
88044000;0;1312;0;20
88061000;0;1312;0;20
88077000;0;1375;0;20
88094000;0;1375;0;20
88109000;0;1375;0;20
88126000;0;1312;0;20
88142000;0;1375;0;20
88159000;0;1375;0;20
88177000;0;1375;0;20
88196000;0;1375;0;20
88214000;0;1375;0;20
88230000;0;1312;0;20
88246000;0;1375;0;20
88263000;0;1312;0;20
88281000;0;1312;0;20
88297000;0;1312;0;20
88314000;0;1375;0;20
88331000;0;1312;0;20
88350000;0;1375;0;20
88367000;0;1375;0;20
88385000;0;1375;0;20
88401000;0;1375;0;20
88416000;0;1375;0;20
88432000;0;1312;0;20
88449000;0;1375;0;20
88466000;0;1375;0;20
88482000;0;1375;0;20
88499000;0;1312;0;20
88515000;0;1375;0;20
88531000;0;1375;0;20
88548000;0;1437;0;20
88565000;0;1375;0;20
88580000;0;1375;0;20
88597000;0;1375;0;20
88615000;0;1375;0;20
88633000;0;1375;0;20
88648000;0;1375;0;20
88664000;0;1375;0;20
88681000;0;1375;0;20
88697000;0;1312;0;20
88713000;0;1375;0;20
88729000;0;1375;0;20
88746000;0;1312;0;20
88762000;0;1312;0;20
88780000;0;1312;0;20
88796000;0;1312;0;20
88814000;0;1312;0;20
88831000;0;1375;0;20
88847000;0;1375;0;20
88863000;0;1375;0;20
88880000;0;1375;0;20
88896000;0;1312;0;20
88913000;0;1312;0;20
88930000;0;1312;0;20
88946000;0;1312;0;20
88962000;0;1312;0;20
88980000;0;1312;0;20
88995000;0;1312;0;20
89011000;0;1375;0;20
89028000;0;1375;0;20
89046000;0;1312;0;20
89062000;0;1375;0;20
89081000;0;1375;0;20
89098000;0;1437;0;20
89115000;0;1375;0;20
89132000;0;1375;0;20
89148000;0;1375;0;20
89164000;0;1437;0;20
89180000;0;1375;0;20
89196000;0;1375;0;20
89214000;0;1312;0;20
89230000;0;1375;0;20
89247000;0;1375;0;20
89264000;0;1437;0;20
89281000;0;1375;0;20
89298000;0;1375;0;20
89314000;0;1375;0;20
89331000;0;1375;0;20
89347000;0;1312;0;20
89363000;0;1375;0;20
89380000;0;1312;0;20
89396000;0;1375;0;20
89412000;0;1375;0;20
89429000;0;1437;0;20
89446000;0;1312;0;20
89461000;0;1312;0;20
89478000;0;1312;0;20
89492000;0;1312;0;20
89508000;0;1312;0;20
89526000;0;1312;0;20
89541000;0;1312;0;20
89559000;0;1375;0;20
89575000;0;1312;0;20
89592000;0;1375;0;20
89609000;0;1312;0;20
89625000;0;1312;0;20
89644000;0;1312;0;20
89661000;0;1312;0;20
89677000;0;1375;0;20
89695000;0;1312;0;20
89711000;0;1375;0;20
89728000;0;1375;0;20
89746000;0;1375;0;20
89762000;0;1375;0;20
89779000;0;1375;0;20
89795000;0;1375;0;20
89811000;0;1437;0;20
89828000;0;1375;0;20
89845000;0;1437;0;20
89861000;0;1375;0;20
89878000;0;1437;0;20
89894000;0;1375;0;20
89910000;0;1375;0;20
89925000;0;1437;0;20
89941000;0;1375;0;20
89958000;0;1312;0;20
89974000;0;1375;0;20
89992000;0;1375;0;20
90009000;0;1312;0;20
90027000;0;1312;0;20
90043000;0;1312;0;20
90058000;0;1375;0;20
90074000;0;1375;0;20
90089000;0;1375;0;20
90105000;0;1312;0;20
90121000;0;1312;0;20
90137000;0;1312;0;20
90152000;0;1312;0;20
90168000;0;1250;0;20
90186000;0;1312;0;20
90205000;0;1312;0;20
90221000;0;1312;0;20
90238000;0;1312;0;20
90257000;0;1250;0;20
90274000;0;1312;0;20
90291000;0;1312;0;20
90309000;0;1375;0;20
90326000;0;1312;0;20
90344000;0;1375;0;20
90360000;0;1375;0;20
90377000;0;1375;0;20
90393000;0;1375;0;20
90409000;0;1375;0;20
90425000;0;1375;0;20
90442000;0;1312;0;20
90459000;0;1375;0;20
90475000;0;1312;0;20
90493000;0;1437;0;20
90510000;0;1375;0;20
90526000;0;1375;0;20
90541000;0;1375;0;20
90559000;0;1437;0;20
90576000;0;1375;0;20
90592000;0;1375;0;20
90608000;0;1312;0;20
90624000;0;1312;0;20
90642000;0;1250;0;20
90660000;0;1312;0;20
90677000;0;1375;0;20
90694000;0;1250;0;20
90713000;0;1312;0;20
90730000;0;1312;0;20
90749000;0;1375;0;20
90766000;0;1250;0;20
90783000;0;1312;0;20
90800000;0;1312;0;20
90816000;0;1312;0;20
90833000;0;1312;0;20
90849000;0;1312;0;20
90865000;0;1312;0;20
90881000;0;1312;0;20
90898000;0;1312;0;20
90915000;0;1375;0;20
90931000;0;1312;0;20
90948000;0;1375;0;20
90965000;0;1312;0;20
90982000;0;1312;0;20
90998000;0;1312;0;20
91014000;0;1375;0;20
91030000;0;1312;0;20
91046000;0;1375;0;20
91062000;0;1375;0;20
91078000;0;1437;0;20
91094000;0;1312;0;20
91110000;0;1375;0;20
91126000;0;1375;0;20
91143000;0;1375;0;20
91158000;0;1312;0;20
91174000;0;1437;0;20
91192000;0;1312;0;20
91210000;0;1375;0;20
91226000;0;1375;0;20
91243000;0;1375;0;20
91260000;0;1375;0;20
91277000;0;1375;0;20
91293000;0;1375;0;20
91309000;0;1312;0;20
91328000;0;1312;0;20
91344000;0;1312;0;20
91360000;0;1312;0;20
91376000;0;1312;0;20
91393000;0;1375;0;20
91410000;0;1250;0;20
91427000;0;1312;0;20
91444000;0;1312;0;20
91460000;0;1312;0;20
91477000;0;1250;0;20
91493000;0;1312;0;20
91508000;0;1312;0;20
91525000;0;1312;0;20
91544000;0;1312;0;20
91560000;0;1312;0;20
91575000;0;1312;0;20
91593000;0;1375;0;20
91608000;0;1375;0;20
91625000;0;1312;0;20
91642000;0;1375;0;20
91659000;0;1375;0;20
91678000;0;1375;0;20
91694000;0;1375;0;20
91711000;0;1437;0;20
91728000;0;1375;0;20
91744000;0;1312;0;20
91761000;0;1375;0;20
91777000;0;1375;0;20
91793000;0;1437;0;20
91810000;0;1375;0;20
91826000;0;1312;0;20
91843000;0;1375;0;20
91859000;0;1312;0;20
91876000;0;1312;0;20
91892000;0;1375;0;20
91909000;0;1312;0;20
91925000;0;1312;0;20
91941000;0;1375;0;20
91958000;0;1375;0;20
91974000;0;1375;0;20
91990000;0;1312;0;20
92007000;0;1312;0;20
92025000;0;1375;0;20
92040000;0;1375;0;20
92056000;0;1312;0;20
92072000;0;1250;0;20
92088000;0;1375;0;20
92105000;0;1312;0;20
92123000;0;1375;0;20
92139000;0;1375;0;20
92157000;0;1312;0;20
92174000;0;1312;0;20
92191000;0;1312;0;20
92209000;0;1375;0;20
92225000;0;1375;0;20
92241000;0;1375;0;20
92258000;0;1375;0;20
92276000;0;1312;0;20
92292000;0;1312;0;20
92310000;0;1375;0;20
92326000;0;1375;0;20
92343000;0;1375;0;20
92359000;0;1375;0;20
92376000;0;1375;0;20
92392000;0;1375;0;20
92408000;0;1375;0;20
92424000;0;1437;0;20
92442000;0;1375;0;20
92460000;0;1375;0;20
92477000;0;1312;0;20
92493000;0;1375;0;20
92510000;0;1375;0;20
92526000;0;1312;0;20
92543000;0;1375;0;20
92559000;0;1375;0;20
92576000;0;1375;0;20
92593000;0;1375;0;20
92609000;0;1375;0;20
92625000;0;1312;0;20
92641000;0;1312;0;20
92657000;0;1312;0;20
92674000;0;1375;0;20
92691000;0;1312;0;20
92707000;0;1312;0;20
92724000;0;1375;0;20
92740000;0;1312;0;20
